Experiment,Val,Trial,Reward,Steps,RunTime
Default,NA,368,-16.205347388125166,1000,12161.0
Default,NA,369,-48.89840568629728,1000,12161.0
Default,NA,370,-147.6148230020091,1000,12161.0
Default,NA,371,-13.143915529934144,1000,12161.0
Default,NA,372,-327.04864516714,758,12161.0
Default,NA,373,-60.21938592793633,1000,12161.0
Default,NA,374,-60.50580560508388,1000,12161.0
Default,NA,375,-44.848557930297346,1000,12161.0
Default,NA,376,-45.10440677828597,1000,12161.0
Default,NA,377,-125.66129032907702,1000,12161.0
Default,NA,378,-1.3155289209939034,1000,12161.0
Default,NA,379,-99.71713928091879,1000,12161.0
Default,NA,380,-48.10610912816802,1000,12161.0
Default,NA,381,-92.51176658157539,1000,12161.0
Default,NA,382,-75.34011527322102,1000,12161.0
Default,NA,383,-65.13603215315197,1000,12161.0
Default,NA,384,-60.321849065518535,1000,12161.0
Default,NA,385,-95.63929397447083,1000,12161.0
Default,NA,386,-111.2908291637073,440,12161.0
Default,NA,387,-44.4974925367782,1000,12161.0
Default,NA,388,-115.28224540220458,1000,12161.0
Default,NA,389,-93.1490119363036,1000,12161.0
Default,NA,390,-32.687033341180175,1000,12161.0
Default,NA,391,-49.62095773240511,1000,12161.0
Default,NA,392,-78.40886386941123,1000,12161.0
Default,NA,393,-96.84201691982531,1000,12161.0
Default,NA,394,-68.3072097076255,1000,12161.0
Default,NA,395,-222.7206542276551,169,12161.0
Default,NA,396,-49.98292858330445,1000,12161.0
Default,NA,397,-50.619154891772546,1000,12161.0
Default,NA,398,-66.35749667549682,1000,12161.0
Default,NA,399,-47.1230822296516,1000,12161.0
Default,NA,400,-48.42856930586828,1000,12161.0
Default,NA,401,-83.58606928960684,169,12161.0
Default,NA,402,-31.335034800781003,1000,12161.0
Default,NA,403,-98.02446272352151,112,12161.0
Default,NA,404,-119.4808480525283,1000,12161.0
Default,NA,405,-75.32033364184761,131,12161.0
Default,NA,406,-59.86860034445333,1000,12161.0
Default,NA,407,-7.331872251353305,1000,12161.0
Default,NA,408,-83.57843188389818,1000,12161.0
Default,NA,409,-78.56881089599018,1000,12161.0
Default,NA,410,-77.80973403385956,1000,12161.0
Default,NA,411,-110.44202345208528,1000,12161.0
Default,NA,412,-119.34086837234591,1000,12161.0
Default,NA,413,-77.450977600922,1000,12161.0
Default,NA,414,-34.51622789320811,1000,12161.0
Default,NA,415,-85.18001361887111,1000,12161.0
Default,NA,416,-67.01264695297436,1000,12161.0
Default,NA,417,-71.00668918070109,1000,12161.0
Default,NA,418,-85.12599154244793,1000,12161.0
Default,NA,419,-32.96431540595782,1000,12161.0
Default,NA,420,-70.37896868095717,1000,12161.0
Default,NA,421,-23.637164573004924,1000,12161.0
Default,NA,422,-106.62244513865674,1000,12161.0
Default,NA,423,-32.169700869033626,1000,12161.0
Default,NA,424,-86.5220876380153,1000,12161.0
Default,NA,425,-66.03334435862949,1000,12161.0
Default,NA,426,-42.79516613528182,1000,12161.0
Default,NA,427,-26.58727472787209,1000,12161.0
Default,NA,428,-13.269303712835217,1000,12161.0
Default,NA,429,-70.75582098336835,1000,12161.0
Default,NA,430,-69.47632874678342,1000,12161.0
Default,NA,431,-68.61199420267553,1000,12161.0
Default,NA,432,-51.37108932775782,1000,12161.0
Default,NA,433,-32.24611981977408,1000,12161.0
Default,NA,434,-64.81544791271222,1000,12161.0
Default,NA,435,-250.37030254906267,164,12161.0
Default,NA,436,-35.461804250428706,1000,12161.0
Default,NA,437,-102.25838437282796,1000,12161.0
Default,NA,438,-51.0495924117634,1000,12161.0
Default,NA,439,-79.17867648228301,1000,12161.0
Default,NA,440,-46.26162463845135,1000,12161.0
Default,NA,441,-6.988877200631097,1000,12161.0
Default,NA,442,-44.56090096958912,1000,12161.0
Default,NA,443,-50.06419141061795,1000,12161.0
Default,NA,444,-3.3893577977572686,1000,12161.0
Default,NA,445,-66.06997297850548,1000,12161.0
Default,NA,446,-47.40833770885892,1000,12161.0
Default,NA,447,-105.29279641223174,1000,12161.0
Default,NA,448,-47.419394144487576,1000,12161.0
Default,NA,449,-57.29773435646271,1000,12161.0
Default,NA,450,-21.39132543807227,1000,12161.0
Default,NA,451,-60.068210309244094,1000,12161.0
Default,NA,452,-21.983959446338623,1000,12161.0
Default,NA,453,-90.5623057296033,147,12161.0
Default,NA,454,-45.6606050588241,1000,12161.0
Default,NA,455,-93.82467517672369,133,12161.0
Default,NA,456,-20.846123583138024,1000,12161.0
Default,NA,457,-117.16502928507063,108,12161.0
Default,NA,458,-6.291049125766098,1000,12161.0
Default,NA,459,-109.94469334413661,1000,12161.0
Default,NA,460,-81.4914539877047,1000,12161.0
Default,NA,461,-61.264586842491426,1000,12161.0
Default,NA,462,-58.194960706366516,1000,12161.0
Default,NA,463,-34.28983920617133,1000,12161.0
Default,NA,464,-104.13365687240902,90,12161.0
Default,NA,465,-89.76891414162189,1000,12161.0
Default,NA,466,-49.52833518147436,1000,12161.0
Default,NA,467,-78.09544168832744,1000,12161.0
Default,NA,468,-103.05132233547579,1000,12161.0
Default,NA,469,-57.95580009179689,1000,12161.0
Default,NA,470,-49.7846127989874,1000,12161.0
Default,NA,471,-54.313394600588815,1000,12161.0
Default,NA,472,-96.5679857440035,1000,12161.0
Default,NA,473,-35.6785753540784,1000,12161.0
Default,NA,474,-43.76735076630129,1000,12161.0
Default,NA,475,-85.70643487822841,1000,12161.0
Default,NA,476,-52.59401143647745,1000,12161.0
Default,NA,477,-113.14837570316661,1000,12161.0
Default,NA,478,-54.79706395691423,1000,12161.0
Default,NA,479,-23.47671481495402,1000,12161.0
Default,NA,480,-36.33556001393128,1000,12161.0
Default,NA,481,-71.081903240449,1000,12161.0
Default,NA,482,-116.13568601468639,1000,12161.0
Default,NA,483,-15.46705271377131,1000,12161.0
Default,NA,484,-48.28700743312293,1000,12161.0
Default,NA,485,-58.84299098369098,1000,12161.0
Default,NA,486,-87.64251008050361,1000,12161.0
Default,NA,487,-109.41258715441644,1000,12161.0
Default,NA,488,-71.94029072466775,1000,12161.0
Default,NA,489,-70.01672263415844,1000,12161.0
Default,NA,490,-93.70827560175465,1000,12161.0
Default,NA,491,-79.26576789113646,142,12161.0
Default,NA,492,-62.644750158148824,1000,12161.0
Default,NA,493,-49.17981228974885,1000,12161.0
Default,NA,494,-70.39806463743236,1000,12161.0
Default,NA,495,-2.917498465319028,1000,12161.0
Default,NA,496,-106.39470260064606,1000,12161.0
Default,NA,497,-75.00763389049065,1000,12161.0
Default,NA,498,-78.55438858624974,1000,12161.0
Default,NA,499,-87.14699187423372,1000,12161.0
Default,NA,500,-46.99193700943646,1000,12161.0
Default,NA,501,3.6767914730995894,1000,12161.0
Default,NA,502,-87.70915986018977,1000,12161.0
Default,NA,503,-11.214720982577079,1000,12161.0
Default,NA,504,-44.46962946580209,1000,12161.0
Default,NA,505,-12.634391007975688,1000,12161.0
Default,NA,506,-32.81803308832376,1000,12161.0
Default,NA,507,-67.66117855653776,1000,12161.0
Default,NA,508,-30.025004504605665,1000,12161.0
Default,NA,509,-99.85268906721572,1000,12161.0
Default,NA,510,-34.76972756378144,1000,12161.0
Default,NA,511,-40.97153270020505,1000,12161.0
Default,NA,512,-151.2970743257589,692,12161.0
Default,NA,513,-44.03186514921113,1000,12161.0
Default,NA,514,-0.6465579000570825,1000,12161.0
Default,NA,515,-5.8250491082713785,1000,12161.0
Default,NA,516,-17.72190936649159,1000,12161.0
Default,NA,517,-33.199091445376695,1000,12161.0
Default,NA,518,-23.679757171125157,1000,12161.0
Default,NA,519,-44.674543756053716,1000,12161.0
Default,NA,520,-45.36386065457237,1000,12161.0
Default,NA,521,-0.7067359347744469,1000,12161.0
Default,NA,522,-12.120094344802979,1000,12161.0
Default,NA,523,-45.56272231397056,1000,12161.0
Default,NA,524,-58.249829253031464,1000,12161.0
Default,NA,525,-2.942193967489028,1000,12161.0
Default,NA,526,-28.925027282237664,1000,12161.0
Default,NA,527,-96.65501177320493,134,12161.0
Default,NA,528,-57.071901817316885,1000,12161.0
Default,NA,529,-34.77991063371872,1000,12161.0
Default,NA,530,-58.36776617952462,1000,12161.0
Default,NA,531,-38.615220322132465,1000,12161.0
Default,NA,532,-24.388947062817742,1000,12161.0
Default,NA,533,-14.084346127648987,1000,12161.0
Default,NA,534,-38.904742122287,1000,12161.0
Default,NA,535,-40.06553555787988,1000,12161.0
Default,NA,536,-26.6938174752909,1000,12161.0
Default,NA,537,-78.5392558349431,1000,12161.0
Default,NA,538,-30.46934715822412,1000,12161.0
Default,NA,539,2.594622767122477,1000,12161.0
Default,NA,540,-85.20688006050362,1000,12161.0
Default,NA,541,-21.319107325181687,1000,12161.0
Default,NA,542,-53.317081501199674,1000,12161.0
Default,NA,543,-63.069202408248955,1000,12161.0
Default,NA,544,-63.840915456087956,1000,12161.0
Default,NA,545,-88.7982693797324,1000,12161.0
Default,NA,546,-39.12385333610813,1000,12161.0
Default,NA,547,-64.18964617923076,1000,12161.0
Default,NA,548,-48.87093968657349,1000,12161.0
Default,NA,549,-45.03173930552881,1000,12161.0
Default,NA,550,-31.483381432962993,1000,12161.0
Default,NA,551,-54.682474801925295,1000,12161.0
Default,NA,552,-23.3956395742836,1000,12161.0
Default,NA,553,-41.38534333460618,1000,12161.0
Default,NA,554,-36.23824020526912,1000,12161.0
Default,NA,555,-53.343185583587506,1000,12161.0
Default,NA,556,-34.73144313103702,1000,12161.0
Default,NA,557,-78.6824675952881,1000,12161.0
Default,NA,558,-31.80209139235909,1000,12161.0
Default,NA,559,-60.33734104349462,1000,12161.0
Default,NA,560,-65.8804899746959,1000,12161.0
Default,NA,561,-97.95166181240585,1000,12161.0
